"0","#remplazar nulos en raza (P6080) como ninguna raza"
"0","cg_geih$P6080 <- ifelse(is.na(cg_geih$P6080), 6, cg_geih$P6080)"
"0",""
"0","#cambiar los valores para tenerlas como categoricas"
"0","cg_geih$P6080 <- factor(cg_geih$P6080, levels = 1:6, labels = c("
"0","  ""Indigena"","
"0","  ""Gitano"","
"0","  ""Raizal"","
"0","  ""Palenquero"","
"0","  ""Afro"","
"0","  ""Ninguno"""
"0","))"
"0",""
"0","# conjunto de datos para los graficos cg_geih"
"0","cg_geih_g1 <- subset(cg_geih, !(P6080 %in% c(""Gitano"",""Raizal"", ""Palenquero""))) # No se usaran estas grupos raciales"
"0",""
"0","## Grafico de violin"
"0","g1 <- ggplot(cg_geih_g1, aes(x = P6080, y = P6040, fill = P6080)) +"
"0","  geom_violin(color = ""white"", trim = FALSE) +"
"0","  scale_fill_brewer(palette = ""Set3"") +  # Cambia la paleta de colores"
"0","  labs(title = ""Diagrama de Violín de Edad por Raza"", x = ""Raza"", y = ""Edad"") +"
"0","  theme_minimal() +  # Cambia el tema del gráfico"
"0","  theme(legend.position = ""none"")"
"0",""
"0","# guarda el grafico"
"0","ggsave(""output/plot1.jpeg"", plot = g1, device = ""jpeg"") "
"2","[38;5;232mSaving 7 x 7 in image[39m"
